data,dataLength,construction,topSingle,topFixed,midSingle,midFixed,bottomSingle,bottomFixed
DNA_512,0,0,-1,0,-1,0,-1
DNA_8192,0,0,-1,0,-1,0,-1
DNA_16384,0,0,-1,1,-1,0,-1
DNA_262144,0,2,-1,1,-1,0,-1
DNA_524288,0,5,-1,4,-1,2,-1
DNA_1048576,0,24,-1,10,-1,6,-1
proteins_1048576,0,8,-1,4,-1,7,-1
realDNA_1048576,0,24,-1,4,-1,4,-1
english_1048576,0,0,-1,3,-1,1,-1
DNA_2097152,0,43,-1,14,-1,9,-1
proteins_2097152,0,11,-1,8,-1,21,-1
realDNA_2097152,0,38,-1,16,-1,5,-1
english_2097152,0,4,-1,15,-1,21,-1
DNA_4194304,0,97,-1,13,-1,14,-1
proteins_4194304,0,23,-1,11,-1,43,-1
realDNA_4194304,0,110,-1,43,-1,29,-1
english_4194304,0,5,-1,10,-1,33,-1
DNA_8388608,0,765,-1,53,-1,53,-1
proteins_8388608,0,72,-1,66,-1,1111,-1
realDNA_8388608,0,349,-1,982,-1,70,-1
english_8388608,0,33,-1,65,-1,327,-1
DNA_16777216,0,1355,-1,223,-1,1115,-1
proteins_16777216,0,320,-1,71,-1,220,-1
realDNA_16777216,0,1025,-1,221,-1,80,-1
english_16777216,0,39,-1,515,-1,1900,-1
