data,length,construction,topMatching,midMatching,botMatching,topReporting,midReporting,botReporting
english,256,477100,61410,28590,1130,200,120,40
realDNA,256,625800,920,6970,272030,1150,580,390
DNA,256,225300,320,1370,270,110,20,70
proteins,256,217700,310,430,360,130,180,50
english,512,763400,230,1470,1080,200,70,30
DNA,512,219700,180,360,360,100,50,50
realDNA,512,1275600,330,780,540,1350,70,100
proteins,512,218600,280,1670,1340,80,60,60
DNA,1024,2248300,270,1160,740,120,40,50
english,1024,350300,140,650,510,90,60,30
realDNA,1024,440800,400,1120,550,210,30,60
proteins,1024,991900,790,2260,1310,210,120,110
english,2048,1492200,380,3140,1940,180,100,70
DNA,2048,1737700,430,1740,2130,350,110,70
realDNA,2048,1059300,210,1210,1740,280,60,70
proteins,2048,1470600,300,3470,2800,280,440,60
english,4096,3574400,200,3240,2440,120,30,180
DNA,4096,3166700,550,4400,4600,180,110,70
realDNA,4096,2675500,440,1690,5700,320,100,90
proteins,4096,5991000,520,6890,3370,280,150,110
english,8192,5026800,290,6180,10490,150,120,100
realDNA,8192,3053900,390,4230,2600,820,80,70
DNA,8192,5695500,360,5600,6110,360,70,20
proteins,8192,12221300,560,12120,12800,750,140,110
proteins,16384,23308800,340,19750,14120,1190,120,80
realDNA,16384,5698200,270,5580,6800,720,40,50
DNA,16384,10352000,510,20060,17200,1510,100,40
english,16384,7939500,390,15740,14800,900,90,210
DNA,32768,14908100,620,24880,30840,1290,110,80
english,32768,28640500,440,19160,22490,1630,130,120
realDNA,32768,13844900,800,24600,8340,2170,110,100
proteins,32768,39174800,340,19060,6630,1040,170,60
english,65536,25649600,300,43620,47020,760,100,90
realDNA,65536,56186000,610,57650,24890,4010,130,100
DNA,65536,43479700,620,87170,61930,2670,180,110
proteins,65536,38239600,390,49020,15040,1660,50,40
DNA,131072,98225500,2150,93010,255170,18550,150,170
proteins,131072,244020000,700,132120,101400,5750,140,110
realDNA,131072,113671200,640,106180,93150,11430,150,100
english,131072,71199300,1950,152470,259970,660,210,200
proteins,262144,531499600,950,349680,245260,21520,180,140
realDNA,262144,205564700,950,201240,94370,25440,370,150
DNA,262144,214996900,1000,88670,682790,114750,120,170
english,262144,191016100,550,449190,433540,1290,190,450
proteins,524288,1038105500,1130,230020,786500,16430,390,230
realDNA,524288,439810400,1270,452830,171630,45570,160,190
DNA,524288,415557000,1260,667920,602270,185630,280,300
english,524288,399954500,800,347080,401740,9370,190,160
proteins,1048576,1822092400,1200,600330,408950,52580,320,160
realDNA,1048576,926713900,1660,1075800,17620,159370,340,210
DNA,1048576,947045500,1500,1178560,746360,509380,390,510
english,1048576,879387700,1040,782060,201180,4480,250,170
proteins,2097152,4345065300,1680,2096880,1377110,31120,350,190
realDNA,2097152,1991186900,2000,3104740,502930,610220,470,690
DNA,2097152,1987401100,2110,3463590,4213450,347910,590,400
english,2097152,1866068800,1180,1830680,506490,2290,390,200
proteins,4194304,7428238400,2070,3716360,6630300,143630,530,560
DNA,4194304,6833149300,2900,4831250,8337700,1050360,500,480
realDNA,4194304,4441452400,386990,3288940,1700,417540,430,180
english,4194304,20898432100,1400,3533430,1680,154730,410,2140
